作品No.	聖地No.	確定	都道府県	市区郡	聖地名	郵便番号	住所	住所２	座標：緯度	座標：経度	SV	倍率	SV過去	Fov	Zoom	電話番号	作品	作品名フリガナ	備考	公式サイトURL	情報参照元URL	備考2	市区町村読み仮名	作品名50音	県順	市順	域順	実在	重要度
0568	0029	完了	東京都	豊島区	サントロぺ池袋脇の道	170-0013	東京都豊島区東池袋1-29		35.730522	139.716632	"https://www.google.com/maps/@35.7307308,139.7166286,3a,24.3y,172.81h,93.37t/data=!3m6!1e1!3m4!1sZN0gCiZ9OgEK6rumu1IUeA!2e0!7i16384!8i8192"				4.5		デュラララ!!	デュラララ	第1話で、数年ぶりに再会した紀田正臣の案内で初めて池袋の街に繰り出した竜ヶ峰帝人が、淀みなくしゃべり続ける正臣に閉口しながら歩いていた場所。				トシマク	テ	13	18	2		
0568	0063	完了	東京都	豊島区	サンシャイン通り（サントロぺ池袋裏）	170-0013	東京都豊島区東池袋1-29		35.730722	139.716596	"https://www.google.co.jp/maps/@35.7307351,139.7165668,3a,54.5y,271.28h,109.15t/data=!3m6!1e1!3m4!1sTXpQaX_cS3CEemSx7GGcOg!2e0!7i13312!8i6656"						デュラララ!!	デュラララ	第1話で、数年ぶりに再会した紀田正臣の案内で初めて池袋の街に繰り出した竜ヶ峰帝人が、「露西亜寿司」のビラ配りをしていたサイモン・ブレジネフに遭遇していた場所。<br />同話のラストでは、馬の嘶きを聞き駆けつけた正臣と帝人が、目の前を通り過ぎるのを首なしライダー（セルティ・ストゥルルソン）を目撃していたのもこの場所でした。<br />第3話では、首に傷の女を探す矢霧誠二が周囲を見渡す姿が描かれていました。				トシマク	テ	13	18	2		
0568	0030	完了	東京都	豊島区	KYビル	170-0013	東京都豊島区東池袋1-29		35.730645	139.716210	"https://www.google.co.jp/maps/@35.7307221,139.7161082,3a,41.5y,130.34h,98.82t/data=!3m6!1e1!3m4!1sO-kIwajZQZHbYucbq1Ufqg!2e0!7i16384!8i8192"	17.0					デュラララ!!	デュラララ	「露西亜寿司」の立地モデルで、店前でサイモン・ブレジネフがいつもビラ配りをしています。				トシマク	テ	13	18	2		
0568	0040	完了	東京都	豊島区	東京スター銀行 池袋支店 前	170-0013	東京都豊島区東池袋1-29		35.730244	139.716606	"https://www.google.com/maps/@35.7302349,139.7166004,3a,34y,341.39h,90.23t/data=!3m6!1e1!3m4!1sU-_syPHgA3_vORgkYsLz1A!2e0!7i13312!8i6656"						デュラララ!!	デュラララ	第11話、第12話で、矢霧誠二が、首に傷の女を連れ去った竜ヶ峰帝人をナイフで襲撃していた場所。セルティ・ストゥルルソンが身を挺して帝人を庇っていました。<br />第16話では、「罪歌」に操られた人々が警察の目を分散させるために各所で起こしていた騒動のカットの一つとして、男が警察官に取り押さえられる姿が描かれていました。				トシマク	テ	13	18	2		
0568	0065	完了	東京都	豊島区	都道435号線（スポルト池袋裏）	170-0013	東京都豊島区東池袋1-30		35.730968	139.716623	"https://www.google.co.jp/maps/@35.7307297,139.7166346,3a,15y,356h,85.04t/data=!3m6!1e1!3m4!1sP5v12MPZBvzX__HxeQSm5A!2e0!7i13312!8i6656"				5		デュラララ!!	デュラララ	第3話で、平和島静雄が田中トムについて歩いていた場所で、横を通り過ぎる首なしライダー（セルティ・ストゥルルソン）を目撃していました。				トシマク	テ	13	18	2		
0568	0031	完了	東京都	豊島区	スポルト池袋 前	170-0013	東京都豊島区東池袋1-30		35.730813	139.716137	"https://www.google.co.jp/maps/@35.7307166,139.7161016,3a,48.8y,26.02h,91.15t/data=!3m6!1e1!3m4!1sqvUq9-lm5BwzLIipZd5LuQ!2e0!7i13312!8i6656"	16.0				03-3988-7221	デュラララ!!	デュラララ	オープニングで岸谷新羅が歩いていた場所。<br />第7話の回想シーンでは、高校生時代の平和島静雄と岸谷新羅の前にセルティ・ストゥルルソンがバイクで現れ、新羅から「昨日は帰ってこないから心配したよ」と声をかけられていました。<br />※スポルト池袋は2014年3月31日に閉店し、解体済。	http://www.sport-bowling.co.jp/store/detail.php?s=130			トシマク	テ	13	18	2	解体	
0568	0032	完了	東京都	豊島区	サンシャイン通り（スポルト池袋前の交差点）	170-0013	東京都豊島区東池袋1-30		35.730709	139.716123	"https://www.google.com/maps/@35.7307259,139.7163579,3a,35.1y,268.33h,87.4t/data=!3m6!1e1!3m4!1s_rSGryEuYQH4b3hUGJlusg!2e0!7i13312!8i6656"						デュラララ!!	デュラララ	第22話で、法螺田率いる「黄巾賊」の男たちに追われる園原杏里が走っていた場所。北側から走ってきてこの交差点を左折し、サンシャイン通りを西側へ向かって走っていく姿が描かれていました。<br />杏里逃走経路2。				トシマク	テ	13	18	2		
0568	0155	完了	東京都	豊島区	豊島区東池袋一丁目歩道橋	170-0013	東京都豊島区東池袋1-30		35.731456	139.716676	"https://www.google.com/maps/@35.7312936,139.7166814,3a,16.3y,353.27h,103.79t/data=!3m6!1e1!3m4!1sok-NQq7mIo9eZgjRhcohhA!2e0!7i16384!8i8192"				5		デュラララ!!	デュラララ	第22話で、法螺田率いる「黄巾賊」の男たちに追われる園原杏里が、「ダラーズ」メンバーの助けでウサギ着ぐるみを着て渡っていた歩道橋。杏里を追う「黄巾賊」の男たちは、門田京平たちのバンやサイモン・ブレジネフによって足止めされていました。<br />杏里逃走経路7。<br />同話で、竜ヶ峰帝人が杏里が助かったとの掲示板の情報を見ていたのもこの歩道橋でした。				トシマク	テ	13	18	2		
0568	0175	完了	東京都	豊島区	サンシャイン通り（スポルト池袋脇）	170-0013	東京都豊島区東池袋1-30		35.730742	139.716331	"https://www.google.com/maps/@35.7307243,139.7163051,3a,64y,2.33h,91.58t/data=!3m6!1e1!3m4!1st_YhS096h1K2phMxUn4hlA!2e0!7i13312!8i6656"						デュラララ!!	デュラララ	第18話の回想シーンで、三ヶ島沙樹を拉致した「ブルースクエア」から立体駐車場に来るよう脅迫された紀田正臣が駐車場に向けて走っていた場所。<br />第24話ラストの各キャラクターのカットでは、平和島静雄がいつものよに自動販売機を持ち上げている姿が描かれていました。<br />※作中に描かれていた通り、何台もの自動販売機が立ち並ぶ場所でしたが、2014年3月31日に閉店したスポルト池袋がし解体され、2019年7月19日にキュープラザ池袋がオープンしており、風景が一変しています。				トシマク	テ	13	18	2		
0568	0034	完了	東京都	豊島区	都道435号線（首都高速5号池袋線上り口）	170-0013	東京都豊島区東池袋1-31		35.731704	139.716742	"https://www.google.co.jp/maps/@35.7314726,139.7167389,3a,15y,7.85h,88.18t/data=!3m6!1e1!3m4!1sJ30M-zBfs3nrnTZLVP0Y0w!2e0!7i16384!8i8192"				5		デュラララ!!	デュラララ	第1話のラストで、竜ヶ峰帝人と紀田正臣が目撃したセルティ・ストゥルルソンがバイクで走り去った首都高への上り坂。<br />第3話で、平和島静雄と田中トムが目撃した際も同じようにこの上り坂へ走り去っていました。				トシマク	テ	13	18	2		
0568	0036	完了	東京都	豊島区	ルピナス池袋 前	170-0013	東京都豊島区東池袋1-31		35.731658	139.716300	"https://www.google.com/maps/@35.7316367,139.7162439,3a,36.6y,49.84h,86.3t/data=!3m6!1e1!3m4!1ssfonkZO3fCvRYWWSj4SKlQ!2e0!7i13312!8i6656"						デュラララ!!	デュラララ	第2話で、平和島静雄が男から借金を取り立てていた場所。<br />言い訳や有力者の名前を出して返済を逃れようとする男に苛立った静雄が、自動販売機を頭上に投げ飛ばしており、これが第1話で、竜ヶ峰帝人と紀田正臣が目撃していた空飛ぶ自動販売機でした。<br />				トシマク	テ	13	18	2		
0568	0098	完了	東京都	豊島区	第2アムスビル前の交差点から望む夜景	170-0013	東京都豊島区東池袋1-31		35.732373	139.716075	"https://www.google.com/maps/@35.7323887,139.7161289,3a,53.9y,319.27h,115.47t/data=!3m6!1e1!3m4!1sd45IduCLF1eQPewTlxs8Tw!2e0!7i13312!8i6656"						デュラララ!!	デュラララ	第6話で、仲間たちとカズターノを探す門田京平が見上げていた夜景。<br />豊島区役所本庁舎と第2アムスビル越しに豊島清掃工場の煙突が描かれていました。				トシマク	テ	13	18	2		
0568	0099	完了	東京都	豊島区	三井のリパーク 東池袋1丁目第2	170-0013	東京都豊島区東池袋1-31		35.732341	139.716152	"https://www.google.com/maps/@35.7324114,139.7160534,3a,21.5y,126.27h,82.92t/data=!3m6!1e1!3m4!1sbK2GMk9Bd66_Tm1-ESJP5w!2e0!7i13312!8i6656"				4.5		デュラララ!!	デュラララ	第6話で、人間狩りグループに攫われたカズターノを探すも手がかりが全くつかめずにいる門田京平たちが休憩していた駐車場。				トシマク	テ	13	18	2		
0568	0160	完了	東京都	豊島区	すき家 東池袋店 前	170-0013	東京都豊島区東池袋1-31		35.731645	139.716539	"https://www.google.com/maps/@35.7316672,139.7166296,3a,26y,259.06h,83.66t/data=!3m6!1e1!3m4!1seWVhE5W78qMCxlWC26pStQ!2e0!7i13312!8i6656"				4		デュラララ!!	デュラララ	第22話で、「黄巾賊」の男たちに追われていた園原杏里が無事助けられた後、杏里をバイクの後ろに乗せて自宅に帰る途中のセルティ・ストゥルルソンが、歩道橋にいた竜ヶ峰帝人を見上げていた場所。				トシマク	テ	13	18	2		
0568	0035	完了	東京都	豊島区	ローソン 東池袋 前	170-0013	東京都豊島区東池袋1-31-10		35.732369	139.716565	"https://www.google.co.jp/maps/@35.7320542,139.7166625,3a,22.4y,338.13h,85.01t/data=!3m6!1e1!3m4!1sCnDHOb2kpSts9qrtMo1LAQ!2e0!7i16384!8i8192"				4.5	03-3982-2545	デュラララ!!	デュラララ	第5話で、ラーメン屋から出てきた竜ヶ峰帝人が見かけた矢霧誠二と首に傷の女が歩いていた場所。	http://store.lawson.co.jp/store/103869/			トシマク	テ	13	18	2		
0568	0084	完了	東京都	豊島区	瞠 池袋店	170-0013	東京都豊島区東池袋1-31-16	東商ビル3 1F	35.731862	139.716560	"https://www.google.com/maps/@35.7319167,139.7166674,3a,15y,238.53h,87.18t/data=!3m6!1e1!3m4!1s6eFaasXupaa4lvcz-Es3qQ!2e0!7i16384!8i8192"				5		デュラララ!!	デュラララ	第5話で、夕食を食べた竜ヶ峰帝人が店から出てくる姿が描かれていたラーメン屋。店を出たところで矢霧誠二と首に傷の女を見かけていました。<br />作中では、店名が「ラーメンMIHARU」とローマ字表記になっていました。				トシマク	テ	13	18	2		
0568	0161	完了	東京都	豊島区	路地（ニュー池袋ハイツ前）	170-0013	東京都豊島区東池袋1-33		35.732697	139.716274	"https://www.google.com/maps/@35.7327287,139.7162602,3a,50.2y,125.98h,60.95t/data=!3m6!1e1!3m4!1sMiow3AwSI3rjF_SAKiPQbw!2e0!7i16384!8i8192"						デュラララ!!	デュラララ	第22話で、園原杏里が法螺田率いる「黄巾賊」の男たちに連れ込まれていた路地。				トシマク	テ	13	18	2		
0568	0156	完了	東京都	豊島区	首都高下のトンネル歩道	170-0013	東京都豊島区東池袋1-33		35.732520	139.716729	"https://www.google.com/maps/@35.7325251,139.7169065,3a,50.3y,282.22h,86.25t/data=!3m6!1e1!3m4!1sRNin-NUYtJOBEUPx5Vni1A!2e0!7i16384!8i8192"						デュラララ!!	デュラララ	第22話で、園原杏里を巡る「黄巾賊」と「ダラーズ」の騒動の中、紀田正臣が一人で佇んでいた場所。				トシマク	テ	13	18	2		
0568	0203	完了	東京都	豊島区	春日通り	170-0013	東京都豊島区東池袋1-33		35.733397	139.716817	"https://www.google.co.jp/maps/@35.7331999,139.7172946,3a,37.4y,299.61h,103.29t/data=!3m6!1e1!3m4!1siO-pixGuV3F2ZuJ-CUixAQ!2e0!7i13312!8i6656"						デュラララ!!	デュラララ	第13話で、白バイ隊（交通機動隊）に追われて逃げるセルティ・ストゥルルソンが走っていた場所。<br />春日通りから都道435号線へ入っていく姿が描かれていました。				トシマク	テ	13	18	2		
0568	0118	完了	東京都	豊島区	明治通り（いちご東池袋ビル前の横断歩道）	170-0013	東京都豊島区東池袋1-35		35.732940	139.715626	"https://www.google.com/maps/@35.7331702,139.715575,3a,17y,167.59h,92.05t/data=!3m6!1e1!3m4!1s2E5PUuj1oLfpB8TlPtMGVA!2e0!7i13312!8i6656"				5		デュラララ!!	デュラララ	第13話で、学校帰りに一芝居打ち、竜ヶ峰帝人と園原杏里を2人きりにして一人でになった紀田正臣が見かけた「黄巾賊」の男たちが歩いていた場所。<br />背景に、新庁舎開庁のために2016年5月1日閉庁した旧・豊島区役所本庁舎が描かれています。				トシマク	テ	13	18	2		
0568	0039	完了	東京都	豊島区	路地	170-0013	東京都豊島区東池袋1-37		35.733214	139.714225	"https://www.google.co.jp/maps/@35.7332772,139.714199,3a,32y,176.07h,85.01t/data=!3m6!1e1!3m4!1sae06Z3OttJJylD6sP-_DUw!2e0!7i13312!8i6656"						デュラララ!!	デュラララ	第3話で、竜ヶ峰帝人と紀田正臣が、背中に羽根をつけたガングロ女子高生たちにからまれている園原杏里を目撃していた路地。<br />※アークアカデミー池袋校とハイム東池袋の間の路地でしたが、2012年10月にアークアカデミー池袋校校舎が解体されてしまいました。				トシマク	テ	13	18	2		
0568	0069	完了	東京都	豊島区	コインパーキング 前	170-0013	東京都豊島区東池袋1-37		35.73303	139.714191	"https://www.google.co.jp/maps/@35.7330825,139.7141948,3a,75y,90.31h,81.45t/data=!3m6!1e1!3m4!1selg0uId93AkyZsI6msfaoQ!2e0!7i16384!8i8192"				2		デュラララ!!	デュラララ	第3話で、園原杏里がガングロ女子高生たちやガラの悪い男たちに絡まれていた路地の駐車場前で、路地を覗きながら竜ヶ峰帝人と紀田正臣が助けようかと迷っているところへ、ふいに現れた折原臨也が介入していました。				トシマク	テ	13	18	2		
0568	0038	完了	東京都	豊島区	カフェ・ベローチェ 池袋東口店 前	170-0013	東京都豊島区東池袋1-39		35.732836	139.714644	"https://www.google.com/maps/@35.7328406,139.7145195,3a,42.4y,89.69h,94.84t/data=!3m6!1e1!3m4!1sPUFqDMYyPcu6pvG22DVL8A!2e0!7i13312!8i6656"						デュラララ!!	デュラララ	第3話で、竜ヶ峰帝人と園原杏里が、ガングロ女子高生たちやガラの悪い男から助けてくれた折原臨也から自己紹介されていた場所。				トシマク	テ	13	18	2		
0568	0072	完了	東京都	豊島区	笹屋ビル 前	170-0013	東京都豊島区東池袋1-39		35.732846	139.714716	"https://www.google.com/maps/@35.732885,139.7146029,3a,41.6y,103.22h,80.72t/data=!3m6!1e1!3m4!1sie2CVTfJrVsQazELKD9Flw!2e0!7i13312!8i6656"						デュラララ!!	デュラララ	第3話で、竜ヶ峰帝人、紀田正臣、園原杏里の3人が、平和島静雄と折原臨也や不良グループたちの戦いに巻き込まれていた場所。				トシマク	テ	13	18	2		
0568	0073	完了	東京都	豊島区	第二成澤ビル	170-0013	東京都豊島区東池袋1-39		35.732823	139.714749	"https://www.google.com/maps/@35.7328504,139.7147066,3a,49.4y,91.52h,153.37t/data=!3m6!1e1!3m4!1snVLc1MvtLZjq-gwxc22_9A!2e0!7i13312!8i6656"						デュラララ!!	デュラララ	第3話で、逃げる折原臨也に投げつけた自動販売機を受け止めるためにサイモン・ブレジネフが上層階から飛び降りたビル。				トシマク	テ	13	18	2		
0568	0071	完了	東京都	豊島区	豊島区役所 東池袋分庁舎	170-0013	東京都豊島区東池袋1-39-2		35.732620	139.714212	"https://www.google.co.jp/maps/@35.7325235,139.7139241,3a,28.7y,56.89h,92.73t/data=!3m6!1e1!3m4!1sQAp4V2QM_O8ZRI3UoGcuNQ!2e0!7i13312!8i6656"				4		デュラララ!!	デュラララ	第7話で、借金の取立てに来た田中トムにわけのわからない話をし続けていた借金男が、苛立った平和島静雄に道路標識で殴り飛ばされ激突していた場所。				トシマク	テ	13	18	2		
0568	0165	完了	東京都	豊島区	やすだ 東池袋7号店 前	170-0013	東京都豊島区東池袋1-42		35.732259	139.713454	"https://www.google.com/maps/@35.7322874,139.7134906,3a,58y,282.96h,79.43t/data=!3m6!1e1!3m4!1s5Au7v66U94eU0pJz3DU4uQ!2e0!7i13312!8i6656"						デュラララ!!	デュラララ	第12.5話（番外編）で、花子が、丸岡銀次郎の悪口を言われたことに腹を立てて男をビール瓶で殴り、警察官に宥められていた場所。<br />同話で、角筈興業の事務所から札束の詰まった赤いバッグを持ち逃げした銀次郎が花子を迎えに来るも、借金の取り立てで銀次郎を探して花子に情報を聞きに訪れていた田中トムと平和島静雄を目撃し、慌てて逃げ出しており、作中ではパチンコ屋の隣が花子の働くキャバクラという設定になっているようです。				トシマク	テ	13	18	2		
0568	0041	完了	東京都	豊島区	池袋角海老	170-0013	東京都豊島区東池袋1-43-15		35.732671	139.714091	"https://www.google.com/maps/@35.732681,139.7142076,3a,21.7y,272.29h,91.79t/data=!3m6!1e1!3m4!1st-1ZL-kSNg2mSIAb80NJDw!2e0!7i16384!8i8192"	16.0			4.5		デュラララ!!	デュラララ	第7話で、田中トムの借金の取立てに随伴していた平和島静雄が、店前でわけのわからない話をし続ける借金男に苛立ち、道路標識で撃ち飛ばしていた風俗店。<br />作中では店名が「金梅楼」になっていました。				トシマク	テ	13	18	2		
0568	0174	完了	東京都	豊島区	タイガースビル 前	170-0013	東京都豊島区東池袋1-44		35.733287	139.714200	"https://www.google.com/maps/@35.7332746,139.7147117,3a,52y,274.47h,91.28t/data=!3m6!1e1!3m4!1sftG0Y2AmRFsK6aGJ0IwBwA!2e0!7i13312!8i6656"						デュラララ!!	デュラララ	第18話の回想シーンで、「ブルースクエア」時代の門田京平が、仲間から「黄巾賊」リーダーの彼女を攫ったと聞き、仲間を殴って「ブルースクエア」を脱退することにしていた場所。				トシマク	テ	13	18	2		
0568	0145	完了	東京都	豊島区	池袋大橋脇の道	170-0013	東京都豊島区東池袋1-45		35.733998	139.714846	"https://www.google.com/maps/@35.7341816,139.7154918,3a,21.4y,260.08h,90.45t/data=!3m6!1e1!3m4!1sMmUsTm1Z2tSnxaC39netCg!2e0!7i16384!8i8192"				4.5		デュラララ!!	デュラララ	第21話で、学校帰りの竜ヶ峰帝人が、「黄巾賊」が書いたと思われる黄色い「蒼天已死」の落書きを見ていた場所。				トシマク	テ	13	18	2		
0568	0117	完了	東京都	豊島区	オリーブ ダイニング 前	170-0013	東京都豊島区東池袋1-47		35.733428	139.715556	"https://www.google.com/maps/@35.7333376,139.7155265,3a,20.1y,10.55h,89.24t/data=!3m6!1e1!3m4!1sCrB4hCEz-8fLXlra3-XqvQ!2e0!7i13312!8i6656"				4.5		デュラララ!!	デュラララ	第13話で、学校帰りに一芝居打ち、竜ヶ峰帝人と園原杏里を2人きりにして一人でになった紀田正臣が見かけた「黄巾賊」の男たちが屯していた場所。<br />※オリーブ ダイニングは閉店済。				トシマク	テ	13	18	2		
0568	0064	完了	東京都	豊島区	都道441号（東京ガス池袋アパート裏）	170-0013	東京都豊島区東池袋1-48		35.734044	139.716116	"https://www.google.com/maps/@35.7341398,139.7161631,3a,17.9y,200.35h,85.92t/data=!3m6!1e1!3m4!1sJgIUiN2tVgadoBSE8Kk_0g!2e0!7i13312!8i6656"				5		デュラララ!!	デュラララ	第2話で、学校帰りに六ツ又歩道橋を歩いていた竜ヶ峰帝人と紀田正臣が見かけた、園原杏里と矢霧誠二が話していた歩道橋脇。<br />※作中に描かれているコンクリート塀は、東京ガス池袋アパート解体に伴い撤去済。				トシマク	テ	13	18	2		
0568	0131	完了	東京都	豊島区	P'PARCO前の階段	170-0013	東京都豊島区東池袋1-50		35.731395	139.712437	-						デュラララ!!	デュラララ	第15話で、平和島静雄のことを取材する贄川周二が、街の若者たちに聞き込みをしていた場所。				トシマク	テ	13	18	2		
0568	0042	完了	東京都	豊島区	池袋駅前公園	170-0013	東京都豊島区東池袋1-50-23		35.733064	139.713306	"https://www.google.co.jp/maps/@35.7329088,139.7133001,3a,24y,7.26h,87.47t/data=!3m6!1e1!3m4!1shd3NLeALPd7F9mOXPZ10Xg!2e0!7i16384!8i8192"	17.0			4		デュラララ!!	デュラララ	第3話で、学校帰りの園原杏里が、播磨美香の後ろ姿を見かけて駆け寄り腕を掴んだものの、整形した美香の顔を見て人違いだと思い、恥ずかしさのあまり走って逃げてきた公園で、息を切らす杏里が、背中に羽根をつけたガングロ女子高生たちに声をかけられていました。<br />同話で、杏里が連れて行かれた後の公園へ紀田正臣と一緒にやって来た竜ヶ峰帝人が、正臣から立派な池袋人になるために試練を乗り越えるんだと励まされていました。<br />第13話では、学校帰りの正臣が、「黄巾賊」の男たちに仲間に戻るよう説得されるも、きっぱり断っていました。				トシマク	テ	13	18	2		
0568	0043	完了	東京都	豊島区	西巣鴨橋下	170-0013	東京都豊島区東池袋2		35.733368	139.720642	"https://www.google.com/maps/@35.7333831,139.7206189,3a,56.3y,124.6h,68.36t/data=!3m6!1e1!3m4!1s5jPTdyAxJiCXdXprOiVgwQ!2e0!7i16384!8i8192"	18.0					デュラララ!!	デュラララ	第10話で、学校帰りに校門前からの帰り道をずっと後ろからついてくるセルティ・ストゥルルソンと折原臨也に、竜ヶ峰帝人が勇気を出して話しかけたガード下。<br />首に傷を探す女を探すセルティが、信用してもらうために帝人の要求通りにヘルメットの中身を見せ、事情を打ち明けていました。				トシマク	テ	13	18	2		
0568	0126	完了	東京都	豊島区	路地（本堂ビル脇）	170-0013	東京都豊島区東池袋2-44		35.731920	139.720209	"https://www.google.com/maps/@35.7320094,139.7202819,3a,29.6y,214.67h,87.36t/data=!3m6!1e1!3m4!1s7Qw3RAZQ6hlP53XDTXDZJg!2e0!7i13312!8i6656"				4		デュラララ!!	デュラララ	第15話で、セルティ・ストゥルルソンが平和島静雄をバイクの後ろに乗せて「罪歌」を探しに向かう途中、前から来る白バイ（交通機動隊）に気づいて逃げ込み、やり過ごしていた路地。				トシマク	テ	13	18	2		
0568	0185	完了	東京都	豊島区	経路案内標識	170-0013	東京都豊島区東池袋2-61		35.733898	139.717348	"https://www.google.com/maps/@35.7340493,139.7174062,3a,24.7y,209.34h,109.8t/data=!3m6!1e1!3m4!1sByp3aV_B1xZGVlEKuab8xQ!2e0!7i13312!8i6656"				4.5		デュラララ!!	デュラララ	第24話で、「黄巾賊」のアジトから逃げ出した法螺田たちの車を、待ち構えていた平和島静雄が攻撃するのに使っていた道路標識。				トシマク	テ	13	18	2		
0568	0186	完了	東京都	豊島区	六ツ又交差点（東側）	170-0013	東京都豊島区東池袋2-63		35.733723	139.716803	"https://www.google.com/maps/@35.7335997,139.71667,3a,32y,43.54h,92.72t/data=!3m7!1e1!3m5!1sqXMv2wRSDUsVbx18rSc3fw!2e0!5s20130601T000000!7i13312!8i6656"						デュラララ!!	デュラララ	第19話、第21話で、紀田正臣が先に帰ってしまい竜ヶ峰帝人が学校帰りに園原杏里と2人きりとなるも、杏里から早々に別れを告げられ置き去りにされていた交差点。				トシマク	テ	13	18	2		
0568	0189	完了	東京都	豊島区	六ツ又交差点（西側）	170-0013	東京都豊島区東池袋2-63		35.733586	139.716534	"https://www.google.co.jp/maps/@35.7334756,139.7166059,3a,15y,341.44h,88.52t/data=!3m6!1e1!3m4!1sM0t9Dm-xCTPPujUhJxougQ!2e0!7i13312!8i6656"				5		デュラララ!!	デュラララ	第21話で、学校帰りに一人きりで交差点を渡っていた竜ヶ峰帝人が、矢霧誠二に寄り添う張間美香に、話があると声をかけられていた場所。				トシマク	テ	13	18	2		
0568	0143	完了	東京都	豊島区	サンシャインシティ広場	170-0013	東京都豊島区東池袋3-1-1		35.729576	139.718754	-						デュラララ!!	デュラララ	第21話で、学校帰りの竜ヶ峰帝人が、話があると張間美香と矢霧誠二に声をかけられて連れてこられた場所。<br />美香から園原杏里が悩んでいる理由を聞かれるも、悩んでいることさえ気づいていなかった帝人が、誠二から杏里のことが好きなら目を話すなと忠告されていました。				トシマク	テ	13	18	2		
0568	0197	完了	東京都	豊島区	サンシャインシティ広場　南端の通路	170-0013	東京都豊島区東池袋3-1-1		35.728772	139.718787	-						デュラララ!!	デュラララ	第21話Bパート冒頭で、園原杏里が「罪歌」の子供である「黄巾賊」の男に、「黄巾賊」が「ダラーズ」を遅いそうになったら止めて欲しいとお願いしていた場所。				トシマク	テ	13	18	2		
0568	0103	完了	東京都	豊島区	サンシャインシティプリンスホテル	170-0013	東京都豊島区東池袋3-1-5		35.729555	139.719494	"https://www.google.com/maps/@35.7300332,139.7178532,3a,37.7y,100.73h,117.5t/data=!3m6!1e1!3m4!1sUl9vW5Wu9d4d6lF9EBm4_g!2e0!7i16384!8i8192"						デュラララ!!	デュラララ	第8話のラストで、矢霧誠二が首に傷の女と一緒に宿泊していたホテル。<br />第12.5話（番外編）で、違法な密輸品を取引している組織のボスが、取引前の品物が盗まれたという部下からの報告をうけていたのもこのホテルでした。				トシマク	テ	13	18	2		
0568	0044	完了	東京都	豊島区	東池袋中央公園	170-0013	東京都豊島区東池袋3-1-6		35.730079	139.718671	"https://www.google.co.jp/maps/@35.7301927,139.7184196,3a,37y,123.32h,98.15t/data=!3m6!1e1!3m4!1sEfHbcK71XtU_Slv6wogllA!2e0!7i16384!8i8192"	15.0					デュラララ!!	デュラララ	第3話で、平和島静雄と折原臨也、さらに不良グループやサイモン・ブレジネフが入り混じった騒動から逃げて来た竜ヶ峰帝人と園原杏里が休憩していた公園。<br />形状が特徴的な時計台なども描かれていました。<br />第6話では、平和島静雄から逃げてきた折原臨也が公園名の石碑に座って寿司を食べながら、目の前をバイクで通り過ぎたセルティ・ストゥルルソンを見て、「探しものはそっちの方角じゃないんだけどなぁ」と残念そうにつぶやいていました。<br />第12話では、セルティだと思っていた首に傷の女の正体を知った矢霧誠二が、それでもお前の愛を受け入れると首に傷の女に告げていました。<br />第13話では、竜ヶ峰帝人が学校帰りに紀田正臣の配慮で園原杏里と2人きりにしてもらったものの、何もできないままこの公園まで来て、帰る杏里を見送っていました。<br />第14話では、セルティの首を盗んだのが自分であることがバレて逃げ出した岸谷森厳を探すセルティが、一人で浮かない顔で佇んでいた竜ヶ峰帝人を見かけて声をかけ、相談に乗っていました。<br />第15話で、贄川周二が、平和島静雄の取材で折原臨也から紹介されたセルティ・ストゥルルソンと会っていたのも、同話で静雄がガンをつけてきた法螺田たちをボコっていたのも、この公園した。<br />第18話の回想シーンでは、ベンチに屯していた「黄巾賊」のメンバーが、「ブルースクエア」の集団に襲撃されていました。				トシマク	テ	13	18	2		
0568	0114	完了	東京都	豊島区	アニメイト池袋本店	170-0013	東京都豊島区東池袋3-2-1		35.730112	139.717644	"https://www.google.com/maps/@35.7298429,139.7177103,3a,28y,344.41h,92.03t/data=!3m6!1e1!3m4!1sTNWCu0be3Nt_5QOIHy2Thg!2e0!7i13312!8i6656"				4		デュラララ!!	デュラララ	第13話で、アニメイトで大量に買い込んだ狩沢絵理華と遊馬崎ウォーカーが紙袋を両手に、店前に停めたバンに駆け込んでいる姿が描かれていました。<br />第20話の狩沢によるモノローグシーンでは、店内の様子が描かれていました。<br />第25話では、池袋で生放送ロケ番組をカーテレビで見ていた門田京平たちのバンの背景に、このアニメイト池袋本店が描かれていました。<br />※2012年11月17日に東池袋1-20-7に移転済。				トシマク	テ	13	18	2	移転	
0568	0081	完了	東京都	豊島区	サンシャインシティアネックスビル 前	170-0013	東京都豊島区東池袋3-3		35.730289	139.717069	"https://www.google.com/maps/@35.7298532,139.7170459,3a,15y,356.1h,91.57t/data=!3m6!1e1!3m4!1sGbHqhgI9YggY1oCWrxMThQ!2e0!7i13312!8i6656"				5		デュラララ!!	デュラララ	第5話で、学校帰りに公園で、園原杏里から打ち明け話を聞いた帰りに、竜ヶ峰帝人と紀田正臣が杏里と別れていた場所。				トシマク	テ	13	18	2		
